#ZVView-data-copy:  30-May-2023 21:59:27
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.005274            0        8.086        1.493  # 1968,W.M.Good+           ## 11876010  #dY:18.5%  
      0.005286            0        4.107        1.195  # 1968,W.M.Good+           ## 11876010  #dY:29.1%  
      0.005306            0       10.671        1.492  # 1968,W.M.Good+           ## 11876010  #dY:14.0%  
      0.005332            0         6.99        1.492  # 1968,W.M.Good+           ## 11876010  #dY:21.3%  
      0.005356            0        5.432        1.725  # 1968,W.M.Good+           ## 11876010  #dY:31.8%  
      0.005428            0         8.39        1.601  # 1968,W.M.Good+           ## 11876010  #dY:19.1%  
      0.005441            0        5.635        2.227  # 1968,W.M.Good+           ## 11876010  #dY:39.5%  
      0.005483            0        3.491        3.666  # 1968,W.M.Good+           ## 11876010  #dY:105.0% 
      0.005485            0        8.083        2.886  # 1968,W.M.Good+           ## 11876010  #dY:35.7%  
        0.0055       0.0001        5.101            1  # 1959,H.W.Newson+         ## 11452013  #dY:19.6%  
      0.005502            0       19.001        2.962  # 1968,W.M.Good+           ## 11876010  #dY:15.6%  
      0.005504            0       25.736        3.431  # 1968,W.M.Good+           ## 11876010  #dY:13.3%  
      0.005576            0       33.047        3.978  # 1968,W.M.Good+           ## 11876010  #dY:12.0%  
      0.005634            0       18.999        2.465  # 1968,W.M.Good+           ## 11876010  #dY:13.0%  
      0.005636            0       28.591        3.005  # 1968,W.M.Good+           ## 11876010  #dY:10.5%  
      0.005647            0       13.795        2.532  # 1968,W.M.Good+           ## 11876010  #dY:18.4%  
      0.005736            0        14.61        2.951  # 1968,W.M.Good+           ## 11876010  #dY:20.2%  
      0.005765            0        7.875        3.477  # 1968,W.M.Good+           ## 11876010  #dY:44.2%  
      0.005778            0        1.855        2.232  # 1968,W.M.Good+           ## 11876010  #dY:120.3% 
        0.0058       0.0001        7.001            1  # 1959,H.W.Newson+         ## 11452013  #dY:14.3%  
      0.005886            0        5.118        2.115  # 1968,W.M.Good+           ## 11876010  #dY:41.3%  
      0.005916            0        3.485        2.173  # 1968,W.M.Good+           ## 11876010  #dY:62.4%  
      0.005964            0        7.872        1.687  # 1968,W.M.Good+           ## 11876010  #dY:21.4%  
      0.006012            0        8.771        2.088  # 1968,W.M.Good+           ## 11876010  #dY:23.8%  
      0.006073            0        2.667        1.357  # 1968,W.M.Good+           ## 11876010  #dY:50.9%  
      0.006073            0        4.606          2.3  # 1968,W.M.Good+           ## 11876010  #dY:49.9%  
        0.0061       0.0001        7.001            1  # 1959,H.W.Newson+         ## 11452013  #dY:14.3%  
      0.006168            0        0.013        1.986  # 1968,W.M.Good+           ## 11876010  #dY:15276.9
      0.006169            0        3.176        1.469  # 1968,W.M.Good+           ## 11876010  #dY:46.3%  
      0.006198            0        5.685        1.591  # 1968,W.M.Good+           ## 11876010  #dY:28.0%  
       0.00623            0        7.773        1.591  # 1968,W.M.Good+           ## 11876010  #dY:20.5%  
      0.006284            0        5.623        1.232  # 1968,W.M.Good+           ## 11876010  #dY:21.9%  
        0.0063            0         3.48        1.079  # 1968,W.M.Good+           ## 11876010  #dY:31.0%  
      0.006382            0         0.01         1.19  # 1968,W.M.Good+           ## 11876010  #dY:11900.0
        0.0064       0.0001         11.2            1  # 1959,H.W.Newson+         ## 11452013  #dY:8.9%   
      0.006416            0        2.765        1.061  # 1968,W.M.Good+           ## 11876010  #dY:38.4%  
      0.006434            0        6.846        1.363  # 1968,W.M.Good+           ## 11876010  #dY:19.9%  
      0.006552            0        4.192        1.097  # 1968,W.M.Good+           ## 11876010  #dY:26.2%  
      0.006639            0        4.701        1.309  # 1968,W.M.Good+           ## 11876010  #dY:27.8%  
      0.006641            0        8.166        1.791  # 1968,W.M.Good+           ## 11876010  #dY:21.9%  
      0.006693            0       12.244         1.79  # 1968,W.M.Good+           ## 11876010  #dY:14.6%  
        0.0067       0.0001        9.001            1  # 1959,H.W.Newson+         ## 11452013  #dY:11.1%  
      0.006714            0       20.312        2.101  # 1968,W.M.Good+           ## 11876010  #dY:10.3%  
      0.006753            0       31.026        2.172  # 1968,W.M.Good+           ## 11876010  #dY:7.0%   
       0.00677            0        27.25        2.077  # 1968,W.M.Good+           ## 11876010  #dY:7.6%   
      0.006773            0       35.515        2.485  # 1968,W.M.Good+           ## 11876010  #dY:7.0%   
       0.00686            0       31.127        2.274  # 1968,W.M.Good+           ## 11876010  #dY:7.3%   
      0.006894            0       24.085        1.898  # 1968,W.M.Good+           ## 11876010  #dY:7.9%   
      0.006939            0       17.413        1.691  # 1968,W.M.Good+           ## 11876010  #dY:9.7%   
      0.007035            0       11.023        1.767  # 1968,W.M.Good+           ## 11876010  #dY:16.0%  
      0.007108            0        8.165        1.397  # 1968,W.M.Good+           ## 11876010  #dY:17.1%  
       0.00711            0       12.042        1.196  # 1968,W.M.Good+           ## 11876010  #dY:9.9%   
      0.007146            0        9.695        1.535  # 1968,W.M.Good+           ## 11876010  #dY:15.8%  
      0.007148            0       16.021        0.203  # 1968,W.M.Good+           ## 11876010  #dY:1.3%   
      0.007182            0        5.613        1.431  # 1968,W.M.Good+           ## 11876010  #dY:25.5%  
        0.0072       0.0001         10.5            1  # 1959,H.W.Newson+         ## 11452013  #dY:9.5%   
      0.007218            0        2.041        1.641  # 1968,W.M.Good+           ## 11876010  #dY:80.4%  
      0.007277            0        5.612        1.929  # 1968,W.M.Good+           ## 11876010  #dY:34.4%  
      0.007354            0        6.733        2.156  # 1968,W.M.Good+           ## 11876010  #dY:32.0%  
      0.007371            0        1.835        1.535  # 1968,W.M.Good+           ## 11876010  #dY:83.7%  
      0.007394            0       11.738         1.99  # 1968,W.M.Good+           ## 11876010  #dY:17.0%  
      0.007469            0        3.365        1.574  # 1968,W.M.Good+           ## 11876010  #dY:46.8%  
      0.007487            0        0.201        1.793  # 1968,W.M.Good+           ## 11876010  #dY:892.0% 
        0.0075       0.0001         11.2            1  # 1959,H.W.Newson+         ## 11452013  #dY:8.9%   
       0.00759            0       10.098        1.844  # 1968,W.M.Good+           ## 11876010  #dY:18.3%  
      0.007607            0        2.955        1.663  # 1968,W.M.Good+           ## 11876010  #dY:56.3%  
      0.007669            0        7.546         1.58  # 1968,W.M.Good+           ## 11876010  #dY:20.9%  
      0.007769            0        5.402        1.327  # 1968,W.M.Good+           ## 11876010  #dY:24.6%  
      0.007852            0        8.259          1.3  # 1968,W.M.Good+           ## 11876010  #dY:15.7%  
        0.0079       0.0001           10            1  # 1959,H.W.Newson+         ## 11452013  #dY:10.0%  
      0.007911            0        0.503        1.502  # 1968,W.M.Good+           ## 11876010  #dY:298.6% 
      0.007938            0         4.77        1.591  # 1968,W.M.Good+           ## 11876010  #dY:33.4%  
      0.008038            0        6.318         1.45  # 1968,W.M.Good+           ## 11876010  #dY:23.0%  
      0.008123            0         6.93        1.565  # 1968,W.M.Good+           ## 11876010  #dY:22.6%  
      0.008165            0        4.276          1.2  # 1968,W.M.Good+           ## 11876010  #dY:28.1%  
        0.0082       0.0001        9.301            1  # 1959,H.W.Newson+         ## 11452013  #dY:10.8%  
      0.008206            0        1.419        1.326  # 1968,W.M.Good+           ## 11876010  #dY:93.4%  
      0.008337            0         2.54        1.156  # 1968,W.M.Good+           ## 11876010  #dY:45.5%  
      0.008339            0        6.723         1.36  # 1968,W.M.Good+           ## 11876010  #dY:20.2%  
      0.008397            0        4.765        0.895  # 1968,W.M.Good+           ## 11876010  #dY:18.8%  
      0.008493            0        6.314         1.35  # 1968,W.M.Good+           ## 11876010  #dY:21.4%  
        0.0085       0.0001        8.401            1  # 1959,H.W.Newson+         ## 11452013  #dY:11.9%  
      0.008536            0        4.375        1.202  # 1968,W.M.Good+           ## 11876010  #dY:27.5%  
      0.008626            0        3.557        1.281  # 1968,W.M.Good+           ## 11876010  #dY:36.0%  
      0.008628            0        8.251        1.101  # 1968,W.M.Good+           ## 11876010  #dY:13.3%  
        0.0088       0.0001        6.201            1  # 1959,H.W.Newson+         ## 11452013  #dY:16.1%  
      0.008813            0        3.369        1.293  # 1968,W.M.Good+           ## 11876010  #dY:38.4%  
       0.00886            0         6.85        0.995  # 1968,W.M.Good+           ## 11876010  #dY:14.5%  
      0.008926            0        6.922        1.519  # 1968,W.M.Good+           ## 11876010  #dY:21.9%  
      0.009042            0        4.959        1.094  # 1968,W.M.Good+           ## 11876010  #dY:22.1%  
      0.009066            0         3.86        1.289  # 1968,W.M.Good+           ## 11876010  #dY:33.4%  
        0.0091       0.0001        7.601            1  # 1959,H.W.Newson+         ## 11452013  #dY:13.2%  
      0.009188            0        9.267        1.226  # 1968,W.M.Good+           ## 11876010  #dY:13.2%  
      0.009234            0        4.879        1.314  # 1968,W.M.Good+           ## 11876010  #dY:26.9%  
      0.009369            0        0.579        1.194  # 1968,W.M.Good+           ## 11876010  #dY:206.2% 
      0.009371            0        5.055        1.293  # 1968,W.M.Good+           ## 11876010  #dY:25.6%  
        0.0094       0.0001        6.901            1  # 1959,H.W.Newson+         ## 11452013  #dY:14.5%  
       0.00942            0        8.039        0.995  # 1968,W.M.Good+           ## 11876010  #dY:12.4%  
      0.009478            0        3.244        1.074  # 1968,W.M.Good+           ## 11876010  #dY:33.1%  
      0.009554            0        4.672        1.011  # 1968,W.M.Good+           ## 11876010  #dY:21.6%  
      0.009605            0         7.12        0.973  # 1968,W.M.Good+           ## 11876010  #dY:13.7%  
      0.009653            0        2.528        0.957  # 1968,W.M.Good+           ## 11876010  #dY:37.9%  
        0.0097       0.0001        8.301            1  # 1959,H.W.Newson+         ## 11452013  #dY:12.0%  
      0.009706            0        5.487        1.032  # 1968,W.M.Good+           ## 11876010  #dY:18.8%  
      0.009758            0         8.65        1.012  # 1968,W.M.Good+           ## 11876010  #dY:11.7%  
      0.009937            0        5.383        1.029  # 1968,W.M.Good+           ## 11876010  #dY:19.1%  
       0.00999            0        7.219        0.876  # 1968,W.M.Good+           ## 11876010  #dY:12.1%  
          0.01       0.0002        6.301            1  # 1959,H.W.Newson+         ## 11452013  #dY:15.9%  
       0.01014            0         4.85        1.194  # 1968,W.M.Good+           ## 11876010  #dY:24.6%  
        0.0103            0        6.241        0.896  # 1968,W.M.Good+           ## 11876010  #dY:14.4%  
       0.01043            0        8.926        1.094  # 1968,W.M.Good+           ## 11876010  #dY:12.3%  
       0.01047            0        6.195        1.049  # 1968,W.M.Good+           ## 11876010  #dY:16.9%  
        0.0105       0.0002        7.201       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:9.7%   
       0.01055            0        3.643        0.687  # 1968,W.M.Good+           ## 11876010  #dY:18.9%  
       0.01056            0        8.031        0.896  # 1968,W.M.Good+           ## 11876010  #dY:11.2%  
       0.01064            0        5.377         0.93  # 1968,W.M.Good+           ## 11876010  #dY:17.3%  
       0.01073            0        7.631        0.796  # 1968,W.M.Good+           ## 11876010  #dY:10.4%  
        0.0108            0        3.233        0.876  # 1968,W.M.Good+           ## 11876010  #dY:27.1%  
       0.01087            0        5.839        0.896  # 1968,W.M.Good+           ## 11876010  #dY:15.3%  
       0.01092            0        7.008        0.772  # 1968,W.M.Good+           ## 11876010  #dY:11.0%  
         0.011       0.0002        6.901       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:10.1%  
       0.01106            0         4.66        0.911  # 1968,W.M.Good+           ## 11876010  #dY:19.5%  
       0.01106            0        7.517        0.983  # 1968,W.M.Good+           ## 11876010  #dY:13.1%  
       0.01124            0        7.516        0.884  # 1968,W.M.Good+           ## 11876010  #dY:11.8%  
        0.0113            0        5.373        0.829  # 1968,W.M.Good+           ## 11876010  #dY:15.4%  
       0.01148            0        5.065        0.822  # 1968,W.M.Good+           ## 11876010  #dY:16.2%  
        0.0115       0.0002          4.9       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:14.3%  
       0.01151            0        8.637        0.813  # 1968,W.M.Good+           ## 11876010  #dY:9.4%   
       0.01157            0        6.799        0.767  # 1968,W.M.Good+           ## 11876010  #dY:11.3%  
       0.01172            0        8.941        0.721  # 1968,W.M.Good+           ## 11876010  #dY:8.1%   
       0.01182            0        7.225        0.995  # 1968,W.M.Good+           ## 11876010  #dY:13.8%  
       0.01187            0         4.45        1.105  # 1968,W.M.Good+           ## 11876010  #dY:24.8%  
       0.01191            0        6.429        1.194  # 1968,W.M.Good+           ## 11876010  #dY:18.6%  
         0.012       0.0002        5.601       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:12.5%  
         0.012            0        8.225        1.101  # 1968,W.M.Good+           ## 11876010  #dY:13.4%  
       0.01203            0        11.49        0.984  # 1968,W.M.Good+           ## 11876010  #dY:8.6%   
        0.0121            0       13.633        0.939  # 1968,W.M.Good+           ## 11876010  #dY:6.9%   
       0.01223            0       12.101          0.9  # 1968,W.M.Good+           ## 11876010  #dY:7.4%   
       0.01226            0        8.632        1.111  # 1968,W.M.Good+           ## 11876010  #dY:12.9%  
       0.01235            0        6.525        1.194  # 1968,W.M.Good+           ## 11876010  #dY:18.3%  
       0.01244            0         5.43        0.796  # 1968,W.M.Good+           ## 11876010  #dY:14.7%  
        0.0125       0.0002        7.701       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:9.1%   
       0.01251            0        2.916        1.166  # 1968,W.M.Good+           ## 11876010  #dY:40.0%  
       0.01255            0        6.487        0.759  # 1968,W.M.Good+           ## 11876010  #dY:11.7%  
       0.01268            0        2.915        0.967  # 1968,W.M.Good+           ## 11876010  #dY:33.2%  
       0.01281            0        5.057        0.922  # 1968,W.M.Good+           ## 11876010  #dY:18.2%  
         0.013       0.0002        6.701       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:10.4%  
       0.01303            0        5.427        1.094  # 1968,W.M.Good+           ## 11876010  #dY:20.2%  
       0.01318            0        3.116        0.873  # 1968,W.M.Good+           ## 11876010  #dY:28.0%  
       0.01332            0        4.135        0.799  # 1968,W.M.Good+           ## 11876010  #dY:19.3%  
       0.01343            0        5.257        0.728  # 1968,W.M.Good+           ## 11876010  #dY:13.8%  
        0.0135       0.0002        7.901       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:8.9%   
        0.0135            0        6.787        0.766  # 1968,W.M.Good+           ## 11876010  #dY:11.3%  
       0.01364            0        5.358         0.83  # 1968,W.M.Good+           ## 11876010  #dY:15.5%  
       0.01381            0        7.213        0.796  # 1968,W.M.Good+           ## 11876010  #dY:11.0%  
       0.01392            0        4.725        0.696  # 1968,W.M.Good+           ## 11876010  #dY:14.7%  
         0.014       0.0002        6.801       0.7001  # 1959,H.W.Newson+         ## 11452013  #dY:10.3%  
       0.01406            0        3.929        0.795  # 1968,W.M.Good+           ## 11876010  #dY:20.2%  
